Player,S/C,GP,GS,W,L,T,OT,SA,Svs,GA,Sv%,GAA,TOI,SO,G,A,P,PIM
Steve Weeks,L,291,260,112,119,33,,7705,6715,990,0.872,3.73,15926:55,5,0,7,7,21
Charlie Gardiner,R,316,316,112,151,52,,,,664,--,2.02,19687:00,42,0,0,0,2
Bruce Gamble,L,328,304,111,152,46,,10585,9592,993,0.906,3.23,18469:57,22,0,1,1,24
Ilya Samsonov,L,184,172,111,42,,22,4988,4508,480,0.904,2.76,10428:39,14,0,4,4,4
Roman Cechmanek,L,212,205,110,64,28,,5161,4742,419,0.919,2.08,12086:16,25,0,1,1,24
Craig Billington,L,332,283,110,149,31,,8388,7354,1034,0.877,3.63,17090:35,9,0,6,6,42
Doug Soetaert,L,284,258,110,104,42,,7759,6730,1029,0.867,3.97,15552:43,6,0,7,7,68
Ilya Sorokin,L,218,214,106,76,,34,6597,6048,551,0.917,2.59,12779:55,19,0,3,3,2
David Aebischer,L,214,198,106,74,12,5,5807,5294,513,0.912,2.52,12229:30,13,0,5,5,30
Michal Neuvirth,L,257,228,105,93,,26,6984,6358,626,0.91,2.71,13852:01,11,0,4,4,6
Kevin Weekes,L,348,317,105,163,33,6,9262,8359,903,0.903,2.88,18836:43,19,0,3,3,18
David Rittich,L,216,191,103,65,,24,5646,5110,536,0.905,2.76,11657:42,7,0,1,1,30
Wayne Thomas,L,243,227,103,93,34,,7012,6246,766,0.891,3.34,13741:50,10,0,7,7,41
Georges Vezina,L,190,190,103,81,5,,,,633,--,3.28,11570:40,13,0,1,1,2
Ron Low,L,382,345,102,203,38,,11192,9729,1463,0.869,4.29,20464:56,4,0,8,8,45
Don Simmons,R,249,240,100,102,41,,7287,6586,701,0.904,2.89,14540:58,20,0,0,0,14
Gilles Villemure,R,205,190,100,64,29,,5356,4814,542,0.899,2.81,11561:29,13,0,2,2,10
Damian Rhodes,L,309,289,99,140,48,,8105,7285,820,0.899,2.84,17339:10,12,1,6,7,34
Wilf Cude,L,281,280,98,132,50,,,,798,--,2.73,17515:00,24,0,0,0,0
John Grahame,L,224,202,97,86,14,4,5612,5038,574,0.898,2.79,12362:49,12,0,9,9,51
Ty Conklin,L,215,182,96,67,4,17,5484,4968,516,0.906,2.69,11527:00,17,0,3,3,37
Carter Hart,L,227,218,96,93,,29,6630,6005,625,0.906,2.94,12751:05,6,0,2,2,2
Roy Edwards,R,236,219,96,90,35,,6493,5856,637,0.902,2.92,13087:41,12,0,2,2,6
Doug Keans,L,210,187,96,64,26,,5269,4603,666,0.874,3.51,11373:32,4,0,6,6,53
Antero Niittymaki,L,234,211,95,86,0,31,6599,5954,645,0.902,2.95,13113:22,5,0,3,3,6
Al Jensen,L,179,163,95,53,18,,4655,4098,557,0.88,3.36,9949:43,8,0,4,4,44
Carter Hutton,L,235,207,94,90,,27,6279,5699,580,0.908,2.76,12607:07,13,0,5,5,16
Curtis McElhinney,L,249,198,94,95,,20,6639,6024,615,0.907,2.83,13018:26,12,0,4,4,4
Vitek Vanecek,L,177,165,94,50,,18,4752,4293,459,0.903,2.79,9874:08,9,0,5,5,2
Jack Campbell,L,176,164,93,52,,18,5002,4547,455,0.909,2.76,9879:20,10,0,3,3,2
Rick Tabaracci,L,286,252,93,125,30,,7100,6340,760,0.893,2.99,15255:33,15,0,8,8,72
Jeremy Swayman,L,158,151,92,43,,18,4305,3935,370,0.914,2.44,9107:17,14,0,1,1,8
Michel Plasse,L,298,283,92,136,53,,8869,7811,1058,0.881,3.79,16740:36,2,0,9,9,52
Mario Lessard,L,240,222,92,97,39,,6714,5870,844,0.874,3.75,13493:14,9,0,6,6,30
Alex Auld,L,237,207,91,88,2,30,6293,5687,606,0.904,2.8,12985:26,6,0,7,7,12
Mario Gosselin,L,241,207,91,106,14,,6177,5377,800,0.87,3.74,12834:27,6,0,9,9,42
Alain Chevrier,L,234,209,91,100,14,,6185,5340,845,0.863,4.16,12190:18,2,0,11,11,35
Gary Edwards,L,286,266,88,125,51,,8038,7065,973,0.879,3.65,15980:00,10,0,7,7,48
Dan Ellis,L,212,181,87,79,0,18,5579,5053,526,0.906,2.79,11305:38,15,0,6,6,6
Pelle Lindbergh,L,157,152,87,49,15,,4432,3929,503,0.887,3.31,9125:07,7,0,5,5,10
Bill Beveridge,L,295,293,87,166,41,,,,873,--,2.87,18242:50,18,0,0,0,0
Jamie Storr,L,219,186,85,86,23,,5317,4829,488,0.908,2.54,11511:35,16,0,3,3,26
Stuart Skinner,L,147,142,85,44,,13,4134,3750,385,0.907,2.73,8470:16,5,0,2,2,0
Mikko Koskinen,L,168,157,85,60,,13,4997,4527,470,0.906,3.01,9382:30,6,0,4,4,6
Mackenzie Blackwood,L,220,206,85,92,,25,6613,5988,626,0.905,3.04,12355:16,11,0,1,1,4
Vincent Riendeau,L,184,164,85,65,20,,4780,4207,573,0.88,3.3,10423:39,5,0,4,4,14
Jake Forbes,L,210,210,85,114,11,,,,594,--,2.76,12922:42,19,0,0,0,2
Jacques Cloutier,L,255,197,82,102,24,,6168,5392,776,0.874,3.64,12803:46,3,0,7,7,51
Fred Brathwaite,L,254,215,81,99,37,,6344,5715,629,0.901,2.73,13840:25,15,0,3,3,12
Daniel Berthiaume,L,215,195,81,90,21,,5844,5130,714,0.878,3.68,11653:44,5,0,4,4,34
Paul Bibeault,L,215,213,81,106,25,,,,781,--,3.63,12901:00,10,0,0,0,2
Normie Smith,L,198,198,81,82,35,,,,479,--,2.33,12357:00,17,0,0,0,0
Adin Hill,L,159,146,80,56,,10,4285,3895,391,0.909,2.68,8766:54,9,0,4,4,4
Chad Johnson,L,192,164,80,72,,15,5057,4589,468,0.907,2.73,10299:16,8,0,3,3,0
Steve Shields,L,246,218,80,104,39,1,6510,5904,606,0.907,2.67,13631:34,10,0,2,2,78
Jean-Sebastien Aubin,R,218,182,80,83,11,5,5455,4908,547,0.9,2.93,11198:13,7,0,3,3,10
Jamie McLennan,L,254,220,80,109,33,3,6036,5419,617,0.898,2.68,13834:45,13,0,3,3,54
Richard Sevigny,L,176,151,80,54,20,,4355,3848,507,0.884,3.21,9462:37,5,0,1,1,84
Dunc Wilson,L,287,267,80,150,32,,8417,7429,988,0.883,3.75,15810:30,8,0,4,4,83
Elvis Merzlikins,L,214,200,79,88,,33,6464,5835,629,0.903,3.19,11831:47,11,0,4,4,18
Jim Carey,L,172,164,79,65,16,,4066,3650,416,0.898,2.58,9667:58,16,0,1,1,8
Peter Sidorkiewicz,L,246,228,79,128,27,,6465,5633,832,0.871,3.6,13882:58,8,0,9,9,20
Robert Esche,L,186,170,78,64,16,6,4616,4152,464,0.899,2.75,10139:49,10,0,8,8,65
Dominic Roussel,L,205,169,77,70,23,,5299,4744,555,0.895,3.12,10666:12,7,0,4,4,33
Casey DeSmith,L,173,150,74,57,,21,4863,4423,441,0.91,2.8,9445:22,11,0,2,2,8
Scott Clemmensen,L,191,154,73,59,0,24,4931,4463,468,0.905,2.79,10059:51,7,0,3,3,4
Al Smith,L,231,209,73,99,36,,6281,5547,734,0.883,3.46,12725:58,10,0,7,7,122
Allan Bester,L,219,197,73,99,17,,6684,5899,785,0.883,4.01,11750:26,7,0,8,8,32
Jonas Gustavsson,L,179,157,72,67,,23,4717,4251,466,0.901,2.88,9720:58,7,0,4,4,10
Logan Thompson,R,121,113,70,34,,13,3512,3205,307,0.913,2.63,7008:50,4,0,3,3,2
Alex Stalock,L,179,148,70,65,,20,4711,4279,432,0.908,2.7,9612:02,11,0,4,4,28
Keith Kinkaid,L,169,146,70,58,,21,4735,4287,448,0.905,2.91,9240:57,8,0,3,3,4
Ville Husso,L,140,134,70,44,,18,4034,3636,398,0.901,3.03,7872:16,7,0,1,1,4
Dave Dryden,L,203,169,69,76,27,,5304,4750,554,0.896,3.2,10399:40,9,0,4,4,4
Filip Gustavsson,L,136,128,68,46,,17,4010,3665,345,0.914,2.64,7846:42,8,1,2,3,0
John Garrett,L,207,193,68,91,37,,6244,5407,837,0.866,4.28,11737:36,1,0,6,6,41
Al Montoya,L,168,136,67,49,,24,4418,4013,405,0.908,2.65,9169:59,7,0,5,5,12
Anton Forsberg,L,171,158,67,75,,11,4846,4381,465,0.904,3.09,9022:39,7,0,2,2,6
Darcy Wakaluk,L,191,158,67,75,21,,4739,4215,524,0.889,3.22,9755:45,9,0,6,6,90
Ed Staniowski,L,219,193,67,104,21,,6247,5429,818,0.869,4.07,12049:43,2,0,10,10,10
Alex Nedeljkovic,L,156,139,66,50,,25,4525,4091,434,0.904,2.98,8727:10,8,0,3,3,8
Johnny Mowers,L,152,152,65,61,26,,,,399,--,2.56,9350:00,15,0,0,0,2
Laurent Brossoit,L,140,118,64,46,,13,3746,3412,334,0.911,2.64,7597:35,6,0,1,1,2
Eddie Mio,L,192,174,64,73,30,,5303,4598,705,0.867,4.07,10405:29,4,0,11,11,32
Charlie Lindgren,R,128,120,63,47,,12,3642,3305,338,0.907,2.78,7300:12,8,0,1,1,2
Jason LaBarbera,L,187,148,62,73,0,20,4933,4476,457,0.907,2.85,9614:50,6,0,2,2,10
Mikhail Shtalenkov,L,190,160,62,82,19,,4722,4242,480,0.898,2.89,9965:17,8,0,6,6,14
Sam Montembeault,L,173,156,62,74,,23,5179,4652,527,0.898,3.3,9569:56,4,0,3,3,0
Pascal Leclaire,L,173,164,61,76,0,15,4698,4245,453,0.904,2.89,9406:02,10,0,4,4,8
Josh Harding,R,151,124,60,59,,11,3984,3657,327,0.918,2.45,7993:59,10,0,2,2,6
Karri Ramo,L,159,146,60,63,,18,4388,3974,414,0.906,2.85,8720:19,5,0,4,4,16
Louis Domingue,R,143,127,60,60,,10,4143,3751,392,0.905,3.02,7785:39,2,0,2,2,6
Kay Whitmore,L,155,140,60,64,16,,4050,3542,508,0.875,3.55,8596:48,4,0,9,9,39
Michel Dion,L,227,216,60,118,32,,6922,6024,898,0.87,4.26,12659:19,2,0,6,6,24
Earl Robertson,L,190,190,60,95,34,,,,575,--,2.92,11820:00,16,0,0,0,0
Anders Nilsson,L,161,144,59,74,,15,4882,4428,454,0.907,3.06,8900:33,6,0,3,3,6
Kevin Lankinen,L,135,124,59,48,,16,4015,3635,380,0.905,2.99,7632:27,6,0,4,4,4
Wendell Young,L,187,141,59,86,12,,4969,4351,618,0.876,3.94,9402:52,2,0,10,10,20
Ukko-Pekka Luukkonen,L,126,122,58,52,,13,3663,3307,357,0.903,2.98,7196:57,6,0,3,3,10
Les Binkley,R,196,185,58,94,34,,5612,5038,574,0.898,3.12,11026:35,11,0,1,1,2
Gary Inness,L,162,140,58,61,27,,4565,4071,494,0.892,3.41,8689:00,2,0,5,5,12
Michael Hutchinson,R,154,127,57,62,,18,4043,3649,395,0.903,2.94,8071:27,6,0,2,2,0
Ed Chadwick,L,184,184,57,92,35,,5448,4907,541,0.901,2.94,11032:18,14,0,0,0,0
Eddie Lack,L,144,126,56,55,,18,3832,3483,349,0.909,2.62,7996:24,9,0,2,2,2
Calvin Pickard,L,152,125,55,65,,11,4082,3689,393,0.904,2.9,8140:47,5,0,3,3,6
Bob Mason,R,145,137,55,65,16,,4137,3637,500,0.879,3.76,7974:50,1,0,4,4,6
Scott Darling,L,126,112,54,42,,18,3484,3165,319,0.908,2.72,7041:48,4,0,0,0,2
Gary Bromley,L,136,122,54,44,28,,3379,2954,425,0.874,3.44,7420:07,7,0,6,6,12
Scott Wedgewood,L,141,123,53,52,,23,4119,3732,387,0.906,2.96,7845:45,7,0,0,0,2
Jeff Reese,L,174,136,53,65,17,,4380,3851,529,0.879,3.66,8667:10,5,0,8,8,30
Anthony Stolarz,L,125,100,52,36,,11,3417,3132,286,0.917,2.61,6576:54,9,0,4,4,4
Pyotr Kochetkov,L,91,87,52,27,,9,2257,2048,209,0.907,2.4,5214:47,9,0,3,3,10
Karel Vejmelka,R,161,150,52,84,,13,5004,4508,499,0.901,3.34,8970:27,5,0,2,2,4
Peter Skudra,L,146,105,51,47,20,,3078,2752,326,0.894,2.73,7162:17,6,0,2,2,6
Jhonas Enroth,L,153,132,50,69,,16,4379,3982,397,0.909,2.84,8388:57,7,0,0,0,2
Aaron Dell,L,130,106,50,50,,13,3518,3183,335,0.905,2.92,6873:59,5,0,1,1,2
Ron Grahame,L,114,104,50,43,15,,3052,2643,409,0.866,3.8,6466:21,5,0,3,3,10
Kaapo Kahkonen,L,140,132,49,68,,15,4228,3797,431,0.898,3.34,7744:21,4,0,2,2,8
Rick St. Croix,L,131,119,49,54,18,,3637,3184,453,0.875,3.74,7276:51,2,0,2,2,2
Bert Gardiner,L,144,144,49,68,27,,,,554,--,3.79,8760:00,3,0,1,1,0
Pasi Nurminen,L,125,116,48,54,12,,3519,3181,338,0.904,2.87,7059:32,5,0,5,5,39
Johan Holmqvist,L,99,92,48,34,0,9,2389,2127,262,0.89,2.99,5263:45,3,0,4,4,6
Flat Walsh,L,111,107,48,44,15,,,,258,--,2.32,6682:00,12,0,0,0,0
Ben Scrivens,L,144,130,47,64,,17,4095,3708,387,0.905,2.92,7956:07,7,0,2,2,20
Curtis Sanford,L,144,120,47,55,0,15,3472,3139,333,0.904,2.72,7353:44,6,0,1,1,4
Andy Aitkenhead,L,106,106,47,43,16,,,,257,--,2.35,6570:00,11,0,0,0,0
Hank Bassen,L,157,142,47,65,31,,3677,3305,435,--,2.98,8768:23,5,0,2,2,38
Cal Petersen,R,106,98,46,44,,10,3110,2808,302,0.903,2.96,6111:48,4,0,1,1,2
Roberto Romano,L,126,114,46,63,8,,3905,3434,471,0.879,3.99,7086:52,4,0,1,1,6
Eldon Reddick,L,132,116,46,58,16,,3479,3036,443,0.873,3.71,7160:35,0,0,1,1,20
Frank Pietrangelo,L,141,116,46,59,6,,3843,3353,490,0.872,4.12,7137:35,1,0,3,3,36
Jack Gelineau,L,143,143,46,64,33,,,,447,--,3.13,8579:17,7,0,0,0,4
Mike Condon,L,129,117,45,58,,17,3518,3185,333,0.905,2.79,7148:49,6,0,2,2,4
Anders Lindback,L,130,102,45,58,,8,3403,3076,327,0.904,2.87,6844:04,3,0,4,4,6
Mikael Tellqvist,L,113,93,45,41,2,8,2967,2664,303,0.898,3.01,6033:32,6,0,2,2,2
Tommy Soderstrom,L,156,135,45,69,19,,4265,3769,496,0.884,3.63,8188:40,10,0,2,2,13
Pavel Francouz,R,73,65,44,21,,6,2132,1960,172,0.919,2.49,4140:18,4,0,1,1,2
Joey MacDonald,L,133,112,44,61,,15,3748,3381,367,0.902,3.0,7331:26,2,0,1,1,8
Pheonix Copley,L,77,69,44,16,,8,1988,1786,202,0.898,2.84,4262:08,3,0,2,2,19
Bob Janecyk,L,111,106,44,47,13,,3278,2843,435,0.867,4.15,6285:38,2,0,4,4,46
Alex Lyon,L,96,85,43,34,,10,2713,2450,264,0.903,3.03,5226:59,4,0,1,1,4
Jussi Markkanen,L,128,102,43,47,8,7,2992,2695,297,0.901,2.7,6610:14,7,0,2,2,4
Dan Vladar,L,93,84,43,30,,15,2498,2231,269,0.893,3.08,5247:40,4,0,2,2,2
Pete Lopresti,L,175,165,43,102,20,,5238,4570,668,0.872,4.07,9843:42,5,0,3,3,6
Corey Schwab,L,147,118,42,63,13,,3474,3114,360,0.896,2.89,7474:33,6,0,6,6,53
Ernie Wakely,L,113,98,41,42,17,,3091,2802,289,0.907,2.78,6233:08,8,0,2,2,2
Mike Veisor,R,139,131,41,62,26,,4437,3906,531,0.88,4.09,7780:51,5,0,3,3,2
Hap Holmes,L,103,103,39,54,10,,,,264,--,2.48,6388:50,17,0,0,0,0
Spencer Knight,L,71,62,38,23,,7,1939,1750,189,0.903,2.9,3908:59,4,0,2,2,0
Ross Brooks,L,54,49,37,7,6,,1388,1254,134,0.903,2.64,3044:40,4,0,1,1,2
Michael Leighton,L,110,96,37,43,10,4,2985,2687,298,0.9,2.98,6003:43,4,0,4,4,6
Samuel Ersson,L,81,76,37,28,,9,1955,1739,216,0.89,2.93,4428:31,6,0,0,0,4
Kari Takko,L,142,112,37,71,14,,3906,3431,475,0.878,3.9,7304:47,1,0,2,2,30
Connor Ingram,L,93,90,36,40,,14,2846,2567,279,0.902,3.17,5281:50,7,0,3,3,4
Malcolm Subban,L,87,78,36,34,,9,2432,2184,248,0.898,3.1,4804:49,3,0,0,0,6
Fredrik Norrena,L,100,85,35,45,,11,2409,2166,243,0.899,2.79,5234:51,5,0,1,1,6
Steve Penney,R,91,85,35,38,12,,2225,1912,313,0.859,3.63,5180:24,1,0,1,1,15
Dolly Dolson,L,93,93,35,41,17,,,,192,--,1.98,5820:00,16,0,0,0,0
Hal Winkler,L,75,75,35,26,14,,,,123,--,1.58,4676:45,21,0,0,0,0
Joey Daccord,L,92,84,34,36,,15,2547,2313,234,0.908,2.7,5198:59,4,0,0,0,0
Joe Daley,L,105,93,34,44,19,,3240,2914,326,0.899,3.36,5825:18,3,0,1,1,16
Corey Hirsch,L,108,92,34,45,14,,2895,2594,301,0.896,3.13,5774:38,4,0,3,3,8
Jim Hrivnak,L,85,66,34,30,3,,2127,1865,262,0.877,3.73,4216:24,0,0,5,5,2
Marco Baron,L,86,79,34,38,9,,2155,1863,292,0.865,3.64,4813:51,1,0,4,4,56
Frank McCool,L,72,72,33,32,7,,,,242,--,3.36,4320:00,4,0,0,0,5
Marcel Paille,L,107,105,32,52,22,,3475,3113,362,0.896,3.43,6340:28,2,0,1,1,2
Emile Francis,L,95,94,32,52,10,,,,354,--,3.75,5660:00,1,0,0,0,6
Chris Driedger,L,67,60,31,24,,5,1812,1661,151,0.917,2.45,3696:56,5,0,2,2,4
Andrew Hammond,L,67,59,31,20,,7,1863,1706,157,0.916,2.56,3678:18,4,0,1,1,2
Joseph Woll,L,52,49,31,19,,1,1553,1415,138,0.911,2.71,3060:19,2,0,0,0,2
Martin Prusek,R,57,49,31,12,4,0,1246,1132,114,0.909,2.36,2897:21,3,0,1,1,0
Frank Caprice,L,102,89,31,46,11,,2770,2380,390,0.859,4.2,5566:14,1,0,3,3,17
Gary Simmons,L,107,102,30,57,15,,3263,2897,366,0.888,3.57,6147:52,5,0,1,1,52
Gord McRae,L,71,62,30,22,10,,1917,1696,221,0.885,3.5,3792:18,1,0,0,0,6
Sam LoPresti,L,74,74,30,38,6,,,,236,--,3.12,4540:00,4,0,0,0,0
Charles Stewart,L,77,77,30,41,5,,,,194,--,2.45,4741:50,10,0,0,0,0
Jani Hurme,L,76,64,29,25,11,,1867,1691,176,0.906,2.61,4040:55,6,0,0,0,19
Milan Hnilicka,L,121,107,29,67,13,,3598,3239,359,0.9,3.31,6508:58,5,0,2,2,14
Yves Belanger,L,78,66,29,33,6,,2048,1789,259,0.874,3.77,4126:48,2,0,5,5,4
Lukas Dostal,L,89,79,28,45,,9,2788,2522,266,0.905,3.26,4894:50,2,0,0,0,8
Wayne Rutledge,L,82,71,28,38,7,,2244,2002,242,0.892,3.36,4317:41,2,0,0,0,11
Robbie Tallas,L,99,80,28,42,10,,2256,2010,246,0.891,2.91,5068:39,3,0,0,0,6
Jiri Crha,L,69,64,28,27,11,,2230,1969,261,0.883,3.98,3934:02,0,0,1,1,12
Pat Jablonski,R,128,104,28,62,18,,3411,2998,413,0.879,3.74,6633:30,1,0,4,4,13
Jimmy Waite,L,106,76,28,41,12,,2277,1984,293,0.871,3.35,5252:50,4,0,1,1,10
Paul Harrison,L,109,92,28,59,9,,2993,2585,408,0.864,4.23,5788:48,2,0,1,1,28
Joel Hofer,L,51,47,27,17,,3,1406,1279,128,0.91,2.76,2784:07,2,0,3,3,6
Eric Comrie,L,65,61,27,31,,2,1902,1701,201,0.894,3.34,3614:47,2,0,2,2,2
Jonas Johansson,L,69,59,27,22,,10,1870,1664,206,0.89,3.34,3697:32,4,0,0,0,0
Wade Flaherty,L,120,89,27,56,9,,3093,2745,348,0.887,3.51,5941:27,5,0,3,3,6
Darren Pang,L,81,70,27,35,7,,2433,2146,287,0.882,4.05,4250:52,0,0,9,9,6
Curt Ridley,L,104,94,27,47,16,,2772,2417,355,0.872,3.88,5485:54,1,0,1,1,17
Doug Grant,L,77,70,27,34,8,,2092,1812,280,0.866,4.01,4194:11,2,0,0,0,2
Viktor Fasth,L,63,59,26,26,,7,1682,1521,161,0.904,2.79,3465:38,4,0,0,0,0
Sebastien Caron,L,95,86,26,48,7,5,2741,2445,296,0.892,3.44,5155:51,4,0,1,1,12
Andre Racicot,L,68,53,26,23,8,,1632,1436,196,0.88,3.5,3356:53,2,0,2,2,6
Corrado Micalef,R,113,98,26,59,15,,2844,2435,409,0.856,4.25,5771:07,2,0,5,5,43
Dustin Tokarski,L,83,70,25,35,,12,2376,2143,233,0.902,3.12,4481:19,2,0,3,3,2
Justin Peters,L,83,68,25,38,,9,2313,2083,230,0.901,3.08,4482:59,3,0,2,2,8
Mark Laforest,L,103,76,25,54,4,,2680,2326,354,0.868,4.23,5022:46,2,0,6,6,65
Jacques Caron,L,72,62,24,30,11,,1924,1712,212,0.89,3.31,3839:56,2,0,1,1,2
Spencer Martin,L,66,59,24,30,,8,1852,1635,217,0.883,3.56,3656:10,1,0,0,0,0
Darren Eliot,R,88,75,24,41,12,,2491,2117,374,0.85,4.62,4855:58,1,0,2,2,24
Joe Miller,L,130,128,24,89,16,,,,383,--,2.89,7938:42,16,0,0,0,0
Mika Noronen,L,71,59,23,32,6,0,1642,1479,163,0.901,2.68,3652:45,3,1,0,1,4
Jeff Deslauriers,R,62,59,23,32,,4,1944,1751,193,0.901,3.24,3578:25,3,0,4,4,8
