Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Nathan MacKinnon,20242025,COL,R,C,37,14,46,60,9,25,1.62,11,42,3,18,0,0,1,3,142,9.9,,47.0
Leon Draisaitl,20242025,EDM,L,C,36,26,29,55,18,10,1.53,19,39,7,16,0,0,4,8,110,23.6,,55.8
Nikita Kucherov,20242025,TBL,L,R,32,17,37,54,12,19,1.69,15,32,2,22,0,0,0,4,111,15.3,,
Mikko Rantanen,20242025,COL,L,R,37,20,33,53,6,24,1.43,14,37,6,16,0,0,0,5,99,20.2,,53.3
Connor McDavid,20242025,EDM,L,C,33,15,37,52,9,10,1.58,10,36,5,16,0,0,0,2,102,14.7,,46.0
Kirill Kaprizov,20242025,MIN,L,L,34,23,27,50,21,14,1.47,20,39,3,11,0,0,1,4,120,19.2,,0.0
Mitch Marner,20242025,TOR,R,R,37,13,37,50,2,8,1.35,7,30,5,19,1,1,1,3,94,13.8,,20.0
Kyle Connor,20242025,WPG,L,L,37,22,27,49,9,17,1.32,12,32,9,16,1,1,1,4,124,17.7,,0.0
Jack Eichel,20242025,VGK,R,C,36,10,38,48,21,6,1.33,8,32,1,14,1,2,0,1,105,9.5,,47.1
Jesper Bratt,20242025,NJD,L,L,39,14,33,47,12,12,1.21,9,28,4,18,1,1,0,0,88,15.9,,0.0
Jack Hughes,20242025,NJD,L,C,39,15,31,46,11,6,1.18,10,25,5,20,0,1,1,6,141,10.6,,35.9
Sam Reinhart,20242025,FLA,R,C,37,22,23,45,8,8,1.22,11,25,7,15,4,5,0,1,92,23.9,,41.0
Cale Makar,20242025,COL,R,D,37,11,34,45,10,6,1.22,4,25,6,19,1,1,0,3,118,9.3,,
Mark Scheifele,20242025,WPG,R,C,37,22,22,44,6,23,1.19,18,30,4,14,0,0,1,6,85,25.9,,48.8
Martin Necas,20242025,CAR,R,C,36,14,30,44,0,8,1.22,7,25,7,19,0,0,0,5,85,16.5,,44.1
Brayden Point,20242025,TBL,R,C,30,23,20,43,5,2,1.43,12,25,11,18,0,0,2,5,72,31.9,,51.1
Quinn Hughes,20242025,VAN,L,D,34,8,34,42,14,21,1.24,7,26,1,16,0,0,0,1,109,7.3,,
William Nylander,20242025,TOR,R,R,37,23,18,41,0,12,1.11,16,23,7,18,0,0,0,5,128,18.0,,47.2
Brandon Hagel,20242025,TBL,L,L,34,17,24,41,14,28,1.21,15,32,0,5,2,4,0,1,89,19.1,,42.9
Travis Konecny,20242025,PHI,R,R,37,16,25,41,-1,35,1.11,9,31,6,8,1,2,0,2,89,18.0,,37.1
Kirill Marchenko,20242025,CBJ,R,R,37,14,26,40,17,12,1.08,13,27,1,13,0,0,0,1,107,13.1,,31.0
Tim Stützle,20242025,OTT,L,C,36,12,28,40,6,16,1.11,10,25,2,15,0,0,0,0,73,16.4,,37.3
Sidney Crosby,20242025,PIT,L,C,38,10,30,40,-10,17,1.05,6,28,4,12,0,0,2,3,113,8.9,,56.9
Anze Kopitar,20242025,LAK,L,C,36,12,27,39,16,0,1.08,9,27,3,11,0,1,0,5,46,26.1,,55.6
Dylan Strome,20242025,WSH,L,C,36,11,28,39,15,16,1.08,9,26,2,13,0,0,0,1,63,17.5,,54.5
Zach Werenski,20242025,CBJ,L,D,37,11,28,39,3,21,1.05,6,21,5,17,0,1,1,2,134,8.2,,
Artemi Panarin,20242025,NYR,R,L,33,16,22,38,-8,10,1.15,11,26,5,12,0,0,0,1,105,15.2,,0.0
Sebastian Aho,20242025,CAR,L,C,36,12,26,38,-3,24,1.06,9,22,2,14,1,2,2,3,93,12.9,,55.4
Jake Guentzel,20242025,TBL,L,C,33,20,17,37,10,10,1.12,12,26,8,11,0,0,0,1,93,21.5,,53.7
John Tavares,20242025,TOR,L,C,36,18,19,37,8,20,1.03,13,30,5,7,0,0,1,6,110,16.4,,56.9
David Pastrnak,20242025,BOS,R,R,38,13,24,37,-1,24,0.97,9,29,4,8,0,0,2,3,151,8.6,,25.0
Lucas Raymond,20242025,DET,R,L,36,15,21,36,-8,12,1.0,12,19,2,16,1,1,1,3,72,20.8,,0.0
Clayton Keller,20242025,UTA,L,R,35,13,23,36,1,14,1.03,9,23,4,13,0,0,1,3,89,14.6,,30.8
Drake Batherson,20242025,OTT,R,R,36,13,23,36,-2,10,1.0,6,18,7,18,0,0,0,2,78,16.7,,55.6
Adrian Kempe,20242025,LAK,L,R,36,17,18,35,18,18,0.97,14,27,2,7,1,1,0,0,100,17.0,,42.9
Brady Tkachuk,20242025,OTT,L,L,36,16,19,35,2,56,0.97,8,21,8,14,0,0,3,4,150,10.7,,52.7
Matthew Tkachuk,20242025,FLA,L,L,32,13,22,35,-7,26,1.09,6,20,7,15,0,0,0,1,91,14.3,,0.0
Nick Suzuki,20242025,MTL,R,C,36,11,24,35,0,4,0.97,10,24,1,11,0,0,2,3,71,15.5,,49.7
Nico Hischier,20242025,NJD,L,C,39,18,16,34,13,2,0.87,13,21,5,12,0,1,0,2,108,16.7,,55.7
Mikael Granlund,20242025,SJS,L,C,37,11,23,34,-5,16,0.92,7,21,3,12,1,1,0,0,102,10.8,,46.7
Josh Morrissey,20242025,WPG,L,D,37,3,31,34,11,18,0.92,2,18,1,16,0,0,0,0,73,4.1,,
Cole Caufield,20242025,MTL,R,R,36,18,15,33,-4,10,0.92,11,23,7,10,0,0,0,3,100,18.0,,25.0
Matt Duchene,20242025,DAL,L,C,35,14,19,33,7,6,0.94,11,22,3,11,0,0,1,4,61,23.0,,54.2
Sean Monahan,20242025,CBJ,L,C,37,13,20,33,13,14,0.89,9,26,4,6,0,1,0,2,100,13.0,,50.9
Aleksander Barkov,20242025,FLA,L,C,27,10,23,33,2,4,1.22,4,17,5,12,1,4,1,1,61,16.4,,61.6
Dylan Guenther,20242025,UTA,R,R,35,16,16,32,9,18,0.91,9,17,7,15,0,0,1,3,89,18.0,,40.0
Gabriel Vilardi,20242025,WPG,R,C,37,15,17,32,4,10,0.86,8,17,7,15,0,0,0,3,70,21.4,,52.7
Anthony Cirelli,20242025,TBL,L,C,33,14,18,32,17,12,0.97,10,24,2,4,2,4,0,1,64,21.9,,50.2
Connor Bedard,20242025,CHI,R,C,37,10,22,32,-17,16,0.86,6,17,4,15,0,0,0,3,93,10.8,,31.5
Rickard Rakell,20242025,PIT,R,R,38,17,14,31,-1,6,0.82,14,23,3,8,0,0,1,1,87,19.5,,33.3
Brad Marchand,20242025,BOS,L,L,38,15,16,31,4,28,0.82,13,23,2,8,0,0,2,4,110,13.6,,42.9
Jordan Kyrou,20242025,STL,R,C,38,15,16,31,6,8,0.82,13,24,2,7,0,0,0,2,108,13.9,,30.8
Matt Boldy,20242025,MIN,L,L,37,13,18,31,3,33,0.84,9,22,4,9,0,0,1,6,122,10.7,,47.4
Evgeni Malkin,20242025,PIT,L,C,38,8,23,31,-15,16,0.82,6,22,2,9,0,0,0,2,70,11.4,,42.4
Logan Cooley,20242025,UTA,L,C,35,8,23,31,10,20,0.89,5,21,3,10,0,0,0,1,67,11.9,,44.4
Anders Lee,20242025,NYI,L,L,37,16,14,30,3,14,0.81,13,25,3,5,0,0,0,1,109,14.7,,38.5
Connor McMichael,20242025,WSH,L,C,36,16,14,30,9,12,0.83,13,22,3,7,0,1,0,4,94,17.0,,52.9
Ivan Barbashev,20242025,VGK,L,C,31,15,15,30,11,4,0.97,14,29,1,1,0,0,1,3,51,29.4,,36.4
Aliaksei Protas,20242025,WSH,L,C,36,14,16,30,17,10,0.83,13,29,0,0,1,1,1,3,64,21.9,,23.1
Nikolaj Ehlers,20242025,WPG,L,L,28,11,19,30,8,4,1.07,7,19,4,11,0,0,1,2,72,15.3,,25.0
Filip Forsberg,20242025,NSH,R,L,36,9,21,30,-10,18,0.83,6,20,3,10,0,0,0,1,122,7.4,,12.5
Mark Stone,20242025,VGK,R,R,22,8,22,30,16,0,1.36,6,19,2,10,0,1,0,1,43,18.6,,100.0
Shea Theodore,20242025,VGK,L,D,35,4,26,30,4,14,0.86,4,18,0,12,0,0,0,1,67,6.0,,
Tage Thompson,20242025,BUF,R,C,32,18,11,29,6,11,0.91,15,22,3,7,0,0,0,1,91,19.8,,41.2
Marco Rossi,20242025,MIN,L,C,37,12,17,29,11,12,0.78,9,23,3,6,0,0,0,1,61,19.7,,48.9
Matvei Michkov,20242025,PHI,L,R,35,12,17,29,-6,36,0.83,7,17,5,12,0,0,3,3,71,16.9,,46.7
Dylan Larkin,20242025,DET,L,C,36,12,16,28,-9,24,0.78,6,17,6,11,0,0,0,2,95,12.6,,56.9
Alex Tuch,20242025,BUF,R,R,37,12,16,28,13,21,0.76,9,21,0,4,3,3,0,1,83,14.5,,42.4
Elias Pettersson,20242025,VAN,L,C,34,10,18,28,-3,10,0.82,5,19,5,9,0,0,0,1,67,14.9,,45.7
Conor Garland,20242025,VAN,R,R,35,9,19,28,3,17,0.8,6,19,3,9,0,0,1,2,80,11.3,,40.0
Robert Thomas,20242025,STL,R,C,26,8,20,28,9,12,1.08,6,22,1,5,1,1,0,2,53,15.1,,55.4
Nick Schmaltz,20242025,UTA,R,C,35,6,22,28,-3,6,0.8,3,19,3,9,0,0,0,1,81,7.4,,50.0
Victor Hedman,20242025,TBL,L,D,32,4,24,28,6,14,0.88,3,16,1,12,0,0,0,1,72,5.6,,
Alex Ovechkin,20242025,WSH,R,L,20,17,10,27,16,8,1.35,13,20,4,7,0,0,0,3,74,23.0,,
Jake DeBrusk,20242025,VAN,L,L,35,16,11,27,1,10,0.77,10,18,6,9,0,0,1,2,78,20.5,,16.7
Bryan Rust,20242025,PIT,R,R,31,15,12,27,-18,8,0.87,13,22,2,5,0,0,2,4,89,16.9,,60.0
Jonathan Huberdeau,20242025,CGY,L,C,36,15,12,27,-9,18,0.75,11,18,3,8,1,1,0,2,64,23.4,,31.8
Alex DeBrincat,20242025,DET,R,R,36,15,12,27,-9,8,0.75,9,16,6,11,0,0,0,1,96,15.6,,42.9
Sam Bennett,20242025,FLA,L,C,35,13,14,27,-14,45,0.77,10,21,3,6,0,0,0,1,99,13.1,,45.4
Timo Meier,20242025,NJD,L,R,38,13,14,27,11,50,0.71,10,21,3,6,0,0,0,2,116,11.2,,36.4
Jared McCann,20242025,SEA,L,L,37,12,15,27,2,2,0.73,10,22,2,5,0,0,1,1,92,13.0,,42.9
Mason Marchment,20242025,DAL,L,L,33,12,15,27,9,35,0.82,11,21,1,6,0,0,0,3,80,15.0,,35.7
Macklin Celebrini,20242025,SJS,L,C,27,12,15,27,-8,10,1.0,8,19,4,8,0,0,1,3,90,13.3,,48.9
Bo Horvat,20242025,NYI,L,C,36,10,17,27,11,4,0.75,9,25,1,2,0,0,1,2,101,9.9,,58.5
Troy Terry,20242025,ANA,R,R,35,10,17,27,-4,6,0.77,6,20,4,7,0,0,0,2,90,11.1,,22.2
Carter Verhaeghe,20242025,FLA,L,C,37,9,18,27,-21,20,0.73,6,14,3,13,0,0,0,3,109,8.3,,32.0
Mikhail Sergachev,20242025,UTA,L,D,35,8,19,27,2,16,0.77,6,16,2,11,0,0,2,3,57,14.0,,
Evan Bouchard,20242025,EDM,R,D,36,7,20,27,7,12,0.75,7,20,0,7,0,0,0,0,91,7.7,,
William Eklund,20242025,SJS,L,L,36,7,20,27,0,6,0.75,3,19,4,7,0,1,1,1,60,11.7,,29.2
Shayne Gostisbehere,20242025,CAR,L,D,35,6,21,27,-6,16,0.77,2,9,4,18,0,0,0,0,66,9.1,,
Pierre-Luc Dubois,20242025,WSH,L,L,36,5,22,27,6,22,0.75,5,22,0,5,0,0,0,1,54,9.3,,48.9
Adam Fox,20242025,NYR,R,D,35,1,26,27,1,20,0.77,1,16,0,11,0,0,0,1,58,1.7,,
Stefan Noesen,20242025,NJD,R,R,39,16,10,26,-1,21,0.67,9,16,7,10,0,0,0,4,88,18.2,,57.1
Jonathan Marchessault,20242025,NSH,R,R,36,13,13,26,-6,22,0.72,10,16,3,10,0,0,1,2,107,12.2,,23.5
Alex Laferriere,20242025,LAK,R,R,36,13,13,26,9,10,0.72,11,22,2,4,0,0,0,4,81,16.1,,37.0
Kyle Palmieri,20242025,NYI,R,C,37,12,14,26,-5,10,0.7,10,20,2,5,0,1,0,1,78,15.4,,43.8
Andrei Svechnikov,20242025,CAR,L,R,36,12,14,26,-8,32,0.72,4,12,8,14,0,0,0,1,112,10.7,,50.0
Fabian Zetterlund,20242025,SJS,R,L,39,11,15,26,6,6,0.67,8,22,3,4,0,0,0,0,79,13.9,,65.4
JJ Peterka,20242025,BUF,L,R,35,10,16,26,-6,10,0.74,7,19,3,7,0,0,0,1,72,13.9,,33.3
Rasmus Dahlin,20242025,BUF,L,D,29,6,20,26,9,20,0.9,3,17,3,9,0,0,1,1,85,7.1,,
Neal Pionk,20242025,WPG,R,D,37,5,21,26,6,26,0.7,2,16,3,9,0,1,0,1,60,8.3,,
Lane Hutson,20242025,MTL,L,D,36,2,24,26,-10,22,0.72,2,15,0,11,0,0,0,0,40,5.0,,
Tyler Toffoli,20242025,SJS,R,C,39,14,11,25,-11,6,0.64,11,16,3,9,0,0,0,1,113,12.4,,50.0
Tom Wilson,20242025,WSH,R,R,36,14,11,25,2,32,0.69,7,15,7,9,0,1,1,3,78,18.0,,37.5
Nazem Kadri,20242025,CGY,L,C,36,13,12,25,-14,30,0.69,11,18,2,7,0,0,0,1,122,10.7,,45.3
Oliver Bjorkstrand,20242025,SEA,R,R,36,11,14,25,2,4,0.69,8,19,3,6,0,0,0,0,80,13.8,,50.0
Jason Zucker,20242025,BUF,L,L,37,10,15,25,4,37,0.68,5,14,5,11,0,0,0,2,63,15.9,,57.9
Jamie Benn,20242025,DAL,L,L,35,8,17,25,1,54,0.71,8,19,0,6,0,0,0,3,60,13.3,,57.9
Jason Robertson,20242025,DAL,L,L,35,8,17,25,0,6,0.71,5,19,3,6,0,0,0,1,88,9.1,,42.9
Jake Walman,20242025,SJS,L,D,31,5,20,25,4,22,0.81,5,19,0,6,0,0,0,1,80,6.3,,
Erik Karlsson,20242025,PIT,R,D,38,3,22,25,-6,14,0.66,2,17,1,8,0,0,0,0,91,3.3,,
Jack Roslovic,20242025,CAR,R,C,36,16,8,24,0,4,0.67,15,22,1,2,0,0,0,2,73,21.9,,45.7
Brock Boeser,20242025,VAN,R,R,28,13,11,24,-6,14,0.86,9,15,4,9,0,0,0,0,53,24.5,,24.0
Dylan Holloway,20242025,STL,L,L,38,13,11,24,7,8,0.63,11,21,2,3,0,0,1,4,90,14.4,,40.8
Will Cuylle,20242025,NYR,L,L,35,11,13,24,11,19,0.69,10,22,0,1,1,1,0,1,63,17.5,,28.6
Tomas Hertl,20242025,VGK,L,C,36,10,14,24,-9,8,0.67,3,13,7,11,0,0,0,2,83,12.1,,58.6
Jakob Chychrun,20242025,WSH,L,D,31,10,14,24,15,24,0.77,8,17,2,7,0,0,1,2,67,14.9,,
Claude Giroux,20242025,OTT,R,R,36,9,15,24,5,14,0.67,7,16,2,7,0,1,0,1,69,13.0,,61.7
Seth Jarvis,20242025,CAR,R,C,29,9,15,24,-2,8,0.83,4,11,4,11,1,2,0,0,75,12.0,,31.6
Wyatt Johnston,20242025,DAL,R,C,35,8,16,24,4,10,0.69,5,16,2,7,1,1,0,0,98,8.2,,47.8
Roman Josi,20242025,NSH,L,D,32,7,17,24,-23,10,0.75,6,14,1,10,0,0,0,1,94,7.5,,
Teuvo Teravainen,20242025,CHI,L,C,37,7,17,24,-13,4,0.65,2,11,5,12,0,1,0,0,62,11.3,,48.4
Dougie Hamilton,20242025,NJD,R,D,39,5,19,24,1,22,0.62,1,12,4,12,0,0,0,2,112,4.5,,
Auston Matthews,20242025,TOR,L,C,24,11,12,23,-2,10,0.96,8,15,3,8,0,0,1,1,101,10.9,,55.8
Jake Evans,20242025,MTL,R,C,36,10,13,23,5,6,0.64,7,19,0,0,3,4,0,4,32,31.3,,48.9
Pavel Buchnevich,20242025,STL,L,L,36,9,14,23,5,9,0.64,8,17,1,5,0,1,0,0,71,12.7,,36.7
Anton Lundell,20242025,FLA,L,C,36,8,15,23,2,20,0.64,5,18,2,4,1,1,0,1,75,10.7,,50.9
Casey Mittelstadt,20242025,COL,L,C,37,7,16,23,-17,10,0.62,6,14,1,9,0,0,0,1,50,14.0,,41.7
Cole Perfetti,20242025,WPG,L,C,37,7,16,23,15,8,0.62,4,14,3,9,0,0,0,1,67,10.5,,20.8
J.T. Miller,20242025,VAN,L,C,25,6,17,23,-2,13,0.92,5,15,1,8,0,0,1,1,45,13.3,,59.5
John Carlson,20242025,WSH,R,D,36,3,20,23,12,12,0.64,2,15,1,8,0,0,0,0,84,3.6,,
Chandler Stephenson,20242025,SEA,L,C,36,3,20,23,-10,10,0.64,2,10,1,13,0,0,0,0,32,9.4,,52.1
Kevin Fiala,20242025,LAK,L,L,35,14,8,22,-11,26,0.63,9,11,5,11,0,0,0,2,97,14.4,,42.9
Josh Norris,20242025,OTT,L,C,36,14,8,22,-6,24,0.61,8,12,5,9,1,1,1,4,70,20.0,,54.3
Dmitri Voronkov,20242025,CBJ,L,L,28,12,10,22,6,29,0.79,7,16,5,6,0,0,0,0,53,22.6,,45.0
Steven Stamkos,20242025,NSH,R,C,36,11,11,22,-12,22,0.61,4,10,7,12,0,0,0,2,82,13.4,,50.7
Jaden Schwartz,20242025,SEA,L,C,37,11,11,22,-3,14,0.59,8,17,3,5,0,0,0,4,82,13.4,,38.5
Warren Foegele,20242025,LAK,L,L,36,11,11,22,17,8,0.61,11,22,0,0,0,0,0,4,85,12.9,,53.3
Owen Tippett,20242025,PHI,R,R,37,11,11,22,-10,8,0.59,11,18,0,4,0,0,1,1,92,12.0,,35.7
Vincent Trocheck,20242025,NYR,R,C,35,10,12,22,-5,30,0.63,7,15,2,6,1,1,0,3,88,11.4,,61.5
Simon Holmstrom,20242025,NYI,L,R,37,9,13,22,2,6,0.59,8,18,1,3,0,1,0,0,42,21.4,,0.0
Owen Power,20242025,BUF,L,D,37,5,17,22,-6,12,0.59,5,22,0,0,0,0,0,0,68,7.4,,
Roope Hintz,20242025,DAL,L,C,34,15,6,21,1,14,0.62,12,16,3,5,0,0,0,2,84,17.9,,54.2
Zach Hyman,20242025,EDM,R,L,31,13,8,21,7,14,0.68,9,13,4,8,0,0,0,4,86,15.1,,50.0
Michael Bunting,20242025,PIT,L,L,37,11,10,21,-10,30,0.57,4,12,7,9,0,0,0,1,76,14.5,,50.0
Brock Nelson,20242025,NYI,L,C,37,10,11,21,-3,6,0.57,7,18,1,1,2,2,0,2,95,10.5,,54.1
Kent Johnson,20242025,CBJ,L,C,23,10,11,21,-4,6,0.91,8,12,1,7,1,2,0,1,50,20.0,,0.0
Adam Lowry,20242025,WPG,L,C,37,9,12,21,15,14,0.57,9,19,0,0,0,2,1,4,56,16.1,,50.9
Alexis Lafrenière,20242025,NYR,L,L,35,9,12,21,-14,14,0.6,7,19,2,2,0,0,0,2,75,12.0,,45.0
Ryan O'Reilly,20242025,NSH,L,C,33,8,13,21,-17,9,0.64,4,14,4,7,0,0,0,2,57,14.0,,55.4
Scott Laughton,20242025,PHI,L,C,37,8,13,21,-9,8,0.57,7,19,0,0,1,2,0,1,69,11.6,,46.9
Brandon Montour,20242025,SEA,R,D,36,8,13,21,1,26,0.58,5,16,3,5,0,0,0,1,106,7.6,,
Mika Zibanejad,20242025,NYR,R,C,35,6,15,21,-21,12,0.6,4,13,2,7,0,1,0,0,77,7.8,,51.9
Colton Parayko,20242025,STL,R,D,38,6,15,21,-3,6,0.55,5,19,0,0,1,2,1,2,72,8.3,,
Travis Sanheim,20242025,PHI,L,D,37,6,15,21,3,26,0.57,6,19,0,1,0,1,0,0,74,8.1,,
Brandt Clarke,20242025,LAK,R,D,36,3,18,21,6,22,0.58,1,14,2,7,0,0,0,0,72,4.2,,
Jake Sanderson,20242025,OTT,L,D,36,2,19,21,-12,4,0.58,1,6,1,13,0,2,1,1,76,2.6,,
Pavel Dorofeyev,20242025,VGK,L,L,36,13,7,20,-3,10,0.56,8,15,5,5,0,0,0,2,104,12.5,,0.0
Ryan Donato,20242025,CHI,L,C,35,11,9,20,-4,22,0.57,10,16,1,4,0,0,0,2,81,13.6,,44.9
Tyler Seguin,20242025,DAL,R,C,19,9,11,20,14,2,1.05,6,17,3,3,0,0,0,2,43,20.9,,52.1
Nick Paul,20242025,TBL,L,L,28,9,11,20,3,18,0.71,9,16,0,3,0,1,1,2,45,20.0,,49.2
Connor Zary,20242025,CGY,L,C,36,8,12,20,-7,10,0.56,7,11,1,9,0,0,1,2,73,11.0,,35.2
Mats Zuccarello,20242025,MIN,L,R,24,7,13,20,6,6,0.83,6,16,1,4,0,0,0,2,47,14.9,,50.0
Cole Sillinger,20242025,CBJ,L,C,36,6,14,20,-10,29,0.56,4,17,1,1,1,2,0,0,88,6.8,,49.4
Bowen Byram,20242025,BUF,L,D,37,4,16,20,6,20,0.54,4,19,0,1,0,0,0,2,44,9.1,,
Moritz Seider,20242025,DET,R,D,36,4,16,20,1,20,0.56,4,14,0,6,0,0,0,0,69,5.8,,
Juraj Slafkovsky,20242025,MTL,L,L,33,4,16,20,-11,12,0.61,3,14,1,6,0,0,0,0,43,9.3,,37.5
Alex Pietrangelo,20242025,VGK,R,D,33,3,17,20,17,6,0.61,3,18,0,0,0,2,0,1,64,4.7,,
Aaron Ekblad,20242025,FLA,R,D,37,2,18,20,1,35,0.54,2,11,0,7,0,2,0,1,72,2.8,,
Brett Howden,20242025,VGK,L,C,36,15,4,19,5,18,0.53,14,18,0,0,1,1,1,3,60,25.0,,50.5
Artturi Lehkonen,20242025,COL,L,L,25,13,6,19,11,6,0.76,12,17,1,2,0,0,0,3,55,23.6,,44.4
Kiefer Sherwood,20242025,VAN,R,L,35,12,7,19,8,12,0.54,11,18,0,0,1,1,0,3,68,17.7,,50.0
Pius Suter,20242025,VAN,L,C,34,11,8,19,6,4,0.56,10,18,1,1,0,0,0,3,58,19.0,,45.5
Matthew Knies,20242025,TOR,L,L,35,11,8,19,-5,12,0.54,10,15,1,4,0,0,0,0,54,20.4,,0.0
Nino Niederreiter,20242025,WPG,L,R,37,10,9,19,13,18,0.51,9,14,1,5,0,0,0,1,71,14.1,,40.0
Vladislav Namestnikov,20242025,WPG,L,C,37,9,10,19,12,28,0.51,8,12,1,7,0,0,0,1,40,22.5,,48.2
Eric Robinson,20242025,CAR,L,L,36,9,10,19,8,8,0.53,9,19,0,0,0,0,0,1,42,21.4,,33.3
Dawson Mercer,20242025,NJD,R,C,39,9,10,19,9,12,0.49,6,15,2,3,1,1,0,2,62,14.5,,44.0
Dylan Cozens,20242025,BUF,R,C,37,8,11,19,-6,41,0.51,7,17,1,2,0,0,0,1,86,9.3,,48.0
Quinton Byfield,20242025,LAK,L,R,36,8,11,19,5,16,0.53,7,17,1,2,0,0,1,2,67,11.9,,43.9
Taylor Hall,20242025,CHI,L,L,36,7,12,19,-12,14,0.53,7,17,0,2,0,0,0,1,68,10.3,,47.5
Ryan Nugent-Hopkins,20242025,EDM,L,C,35,7,12,19,3,10,0.54,4,12,3,7,0,0,1,1,70,10.0,,55.4
Maxim Tsyplakov,20242025,NYI,L,R,37,7,12,19,11,26,0.51,7,17,0,2,0,0,0,1,54,13.0,,46.7
Brayden Schenn,20242025,STL,L,C,38,6,13,19,-5,30,0.5,5,17,1,2,0,0,2,3,77,7.8,,49.6
Elias Lindholm,20242025,BOS,R,C,38,6,13,19,2,8,0.5,5,13,1,5,0,1,0,2,57,10.5,,55.4
Noah Dobson,20242025,NYI,R,D,37,5,14,19,-6,10,0.51,5,12,0,6,0,1,0,0,112,4.5,,
