Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Brock Faber,20242025,MIN,R,D,37,5,14,19,12,11,0.51,4,13,1,6,0,0,1,1,46,10.9,,
Matty Beniers,20242025,SEA,L,C,37,5,14,19,4,6,0.51,5,17,0,2,0,0,0,0,65,7.7,,46.8
MacKenzie Weegar,20242025,CGY,R,D,36,4,15,19,6,10,0.53,2,10,2,8,0,1,0,0,77,5.2,,
Phillip Danault,20242025,LAK,L,C,35,3,16,19,3,6,0.54,3,18,0,0,0,1,0,1,54,5.6,,54.3
Matt Grzelcyk,20242025,PIT,L,D,38,1,18,19,-9,6,0.5,1,12,0,7,0,0,0,0,49,2.0,,
Tyler Bertuzzi,20242025,CHI,L,L,37,11,7,18,-16,37,0.49,7,12,4,6,0,0,0,0,59,18.6,,
Jake Neighbours,20242025,STL,L,L,38,10,8,18,-5,30,0.47,6,14,4,4,0,0,1,1,71,14.1,,18.2
Pavel Zacha,20242025,BOS,L,C,38,9,9,18,5,11,0.47,8,16,0,1,1,1,2,3,76,11.8,,55.0
Matt Coronato,20242025,CGY,R,R,31,9,9,18,9,6,0.58,7,11,2,7,0,0,1,1,69,13.0,,48.7
Jean-Gabriel Pageau,20242025,NYI,R,C,35,8,10,18,4,4,0.51,6,15,1,2,1,1,0,1,64,12.5,,60.3
Alexander Wennberg,20242025,SJS,L,C,39,8,10,18,-10,8,0.46,5,11,3,7,0,0,2,2,51,15.7,,49.6
Sean Couturier,20242025,PHI,L,C,35,7,11,18,-4,15,0.51,7,17,0,1,0,0,1,1,66,10.6,,57.2
Joel Armia,20242025,MTL,R,R,36,7,11,18,2,16,0.5,6,14,0,3,1,1,0,0,49,14.3,,25.0
Trevor Moore,20242025,LAK,L,L,28,6,12,18,3,2,0.64,5,17,0,0,1,1,0,1,60,10.0,,0.0
Morgan Rielly,20242025,TOR,L,D,37,4,14,18,-8,15,0.49,3,11,1,7,0,0,0,1,65,6.2,,
Logan Stankoven,20242025,DAL,R,C,33,4,14,18,-1,2,0.55,3,15,1,3,0,0,0,3,89,4.5,,43.4
Mike Matheson,20242025,MTL,L,D,34,2,16,18,-8,31,0.53,1,11,1,7,0,0,0,0,64,3.1,,
Adam Gaudette,20242025,OTT,R,R,35,13,4,17,5,6,0.49,10,14,3,3,0,0,0,2,47,27.7,,52.5
Valeri Nichushkin,20242025,COL,L,R,20,11,6,17,5,4,0.85,9,15,2,2,0,0,0,0,49,22.5,,50.0
Brendan Gallagher,20242025,MTL,R,R,36,10,7,17,-3,17,0.47,7,13,3,4,0,0,0,1,63,15.9,,0.0
Tyson Foerster,20242025,PHI,R,R,36,10,7,17,-4,33,0.47,7,14,3,3,0,0,0,1,56,17.9,,0.0
Frank Vatrano,20242025,ANA,L,R,34,9,8,17,-4,24,0.5,7,13,2,4,0,0,0,0,120,7.5,,35.7
Blake Coleman,20242025,CGY,L,C,36,8,9,17,-4,10,0.47,7,15,1,1,0,1,0,2,84,9.5,,58.1
Jordan Martinook,20242025,CAR,L,L,36,8,9,17,9,4,0.47,8,17,0,0,0,0,0,1,62,12.9,,60.0
Mikael Backlund,20242025,CGY,L,C,36,7,10,17,5,20,0.47,6,13,1,4,0,0,0,2,103,6.8,,47.8
William Karlsson,20242025,VGK,L,C,27,7,10,17,9,0,0.63,6,14,0,2,1,1,0,3,67,10.5,,59.1
Morgan Frost,20242025,PHI,L,C,33,7,10,17,-8,12,0.52,7,13,0,4,0,0,0,1,54,13.0,,52.9
Ryan Strome,20242025,ANA,R,C,35,6,11,17,-2,17,0.49,6,14,0,3,0,0,0,1,65,9.2,,42.1
Damon Severson,20242025,CBJ,R,D,36,6,11,17,0,14,0.47,6,17,0,0,0,0,0,1,58,10.3,,
Ryan McLeod,20242025,BUF,L,C,37,6,11,17,0,6,0.46,6,17,0,0,0,0,0,0,35,17.1,,54.8
Teddy Blueger,20242025,VAN,L,C,35,5,12,17,-1,19,0.49,5,17,0,0,0,0,0,0,42,11.9,,49.9
Noah Hanifin,20242025,VGK,L,D,36,5,12,17,2,8,0.47,4,15,1,2,0,0,0,1,65,7.7,,
Dmitry Orlov,20242025,CAR,L,D,36,4,13,17,17,12,0.47,4,16,0,1,0,0,0,1,54,7.4,,
J.T. Compher,20242025,DET,R,L,35,4,13,17,0,8,0.49,2,12,2,5,0,0,0,1,38,10.5,,44.3
Taylor Raddysh,20242025,WSH,R,R,36,4,13,17,1,4,0.47,4,17,0,0,0,0,0,1,45,8.9,,30.8
Miro Heiskanen,20242025,DAL,L,D,35,4,13,17,7,8,0.49,4,13,0,4,0,0,0,0,77,5.2,,
Ryker Evans,20242025,SEA,L,D,35,4,13,17,-4,16,0.49,3,14,1,3,0,0,0,0,37,10.8,,
Luke Hughes,20242025,NJD,L,D,30,3,14,17,3,6,0.57,3,12,0,5,0,0,0,1,47,6.4,,
Thomas Chabot,20242025,OTT,L,D,36,2,15,17,12,12,0.47,2,14,0,3,0,0,0,0,83,2.4,,
Evgenii Dadonov,20242025,DAL,L,R,35,10,6,16,9,4,0.46,8,14,2,2,0,0,0,0,61,16.4,,
Luke Kunin,20242025,SJS,R,C,39,10,6,16,-6,29,0.41,10,16,0,0,0,0,0,0,54,18.5,,49.5
Ondrej Palat,20242025,NJD,L,L,38,8,8,16,3,6,0.42,8,15,0,1,0,0,0,0,50,16.0,,18.8
Justin Brazeau,20242025,BOS,R,R,36,8,8,16,-6,2,0.44,4,11,4,5,0,0,0,2,53,15.1,,27.3
Morgan Geekie,20242025,BOS,R,C,33,8,8,16,-4,6,0.48,7,12,1,4,0,0,0,2,67,11.9,,46.9
Kris Letang,20242025,PIT,R,D,34,7,9,16,-17,16,0.47,3,7,3,8,1,1,0,0,84,8.3,,
Reilly Smith,20242025,NYR,L,R,34,7,9,16,0,10,0.47,6,13,0,2,1,1,0,2,54,13.0,,100.0
Frederick Gaudreau,20242025,MIN,R,C,37,7,9,16,3,6,0.43,6,15,1,1,0,0,0,1,52,13.5,,49.8
Evan Rodrigues,20242025,FLA,R,C,37,7,9,16,-7,14,0.43,6,13,1,3,0,0,0,1,67,10.5,,40.9
Barrett Hayton,20242025,UTA,L,C,35,7,9,16,7,9,0.46,6,14,1,2,0,0,0,2,52,13.5,,54.9
Shane Wright,20242025,SEA,R,C,34,7,9,16,0,12,0.47,3,10,4,6,0,0,0,2,35,20.0,,46.3
Patrick Kane,20242025,DET,L,R,31,6,10,16,-7,8,0.52,3,10,3,6,0,0,0,3,64,9.4,,25.0
Connor Brown,20242025,EDM,R,R,36,6,10,16,4,4,0.44,5,14,0,0,1,2,0,1,53,11.3,,47.4
Rasmus Andersson,20242025,CGY,R,D,36,6,10,16,-7,30,0.44,4,12,2,4,0,0,0,1,70,8.6,,
Charlie McAvoy,20242025,BOS,R,D,38,5,11,16,10,42,0.42,3,12,1,3,1,1,0,1,76,6.6,,
Jesperi Kotkaniemi,20242025,CAR,L,C,36,5,11,16,3,28,0.44,5,15,0,1,0,0,0,0,56,8.9,,49.7
Mason McTavish,20242025,ANA,L,C,29,5,11,16,-3,18,0.55,4,11,1,5,0,0,0,0,57,8.8,,49.5
Cutter Gauthier,20242025,ANA,L,L,35,5,11,16,0,8,0.46,3,11,2,5,0,0,0,1,72,6.9,,26.7
Bobby Brink,20242025,PHI,R,R,34,4,12,16,-10,10,0.47,4,14,0,2,0,0,0,1,48,8.3,,28.6
Vladislav Gavrikov,20242025,LAK,L,D,36,2,14,16,15,8,0.44,2,15,0,0,0,1,0,0,45,4.4,,
Samuel Girard,20242025,COL,L,D,37,2,14,16,3,10,0.43,2,15,0,1,0,0,1,1,47,4.3,,
Alex Vlasic,20242025,CHI,L,D,37,2,14,16,-11,4,0.43,1,7,1,9,0,0,0,0,62,3.2,,
Mason Lohrei,20242025,BOS,L,D,33,1,15,16,-9,8,0.48,1,9,0,7,0,0,0,0,29,3.5,,
Bobby McMann,20242025,TOR,L,C,29,10,5,15,7,8,0.52,10,15,0,0,0,0,0,2,71,14.1,,20.0
Keegan Kolesar,20242025,VGK,R,R,36,9,6,15,5,21,0.42,9,14,0,0,0,1,0,1,44,20.5,,33.3
Mathieu Olivier,20242025,CBJ,R,R,37,9,6,15,-4,72,0.41,8,14,0,0,1,1,0,3,43,20.9,,36.4
Nick Foligno,20242025,CHI,L,L,36,8,7,15,-15,17,0.42,6,12,2,3,0,0,0,1,51,15.7,,50.8
Eeli Tolvanen,20242025,SEA,L,R,37,8,7,15,-1,6,0.41,7,11,1,4,0,0,0,1,60,13.3,,40.0
Emil Heineman,20242025,MTL,L,L,35,8,7,15,1,12,0.43,6,12,2,3,0,0,0,0,37,21.6,,0.0
Alex Killorn,20242025,ANA,L,L,35,7,8,15,1,20,0.43,7,12,0,3,0,0,1,2,54,13.0,,50.0
Tanner Pearson,20242025,VGK,L,L,36,7,8,15,9,4,0.42,6,14,0,0,1,1,0,0,41,17.1,,36.4
Andrew Copp,20242025,DET,L,C,36,7,8,15,4,6,0.42,7,15,0,0,0,0,0,1,41,17.1,,50.8
Adam Fantilli,20242025,CBJ,L,C,37,7,8,15,-12,8,0.41,6,12,1,3,0,0,0,1,71,9.9,,41.6
Mason Appleton,20242025,WPG,R,C,37,6,9,15,8,6,0.41,6,15,0,0,0,0,0,1,60,10.0,,63.6
Mattias Ekholm,20242025,EDM,L,D,36,5,10,15,12,12,0.42,2,11,3,4,0,0,1,1,88,5.7,,
Yanni Gourde,20242025,SEA,L,C,33,5,10,15,-3,36,0.45,5,15,0,0,0,0,0,1,35,14.3,,49.4
Danton Heinen,20242025,VAN,L,L,35,5,10,15,4,29,0.43,4,13,1,2,0,0,0,0,30,16.7,,42.1
Kaapo Kakko,20242025,"NYR,SEA",L,R,34,5,10,15,8,14,0.44,4,13,1,2,0,0,0,1,50,10.0,,51.5
Rasmus Sandin,20242025,WSH,L,D,36,4,11,15,16,6,0.42,3,12,1,3,0,0,0,0,37,10.8,,
Michael Kesselring,20242025,UTA,R,D,35,4,11,15,10,28,0.43,4,14,0,1,0,0,1,1,62,6.5,,
Thomas Harley,20242025,DAL,L,D,33,4,11,15,18,6,0.45,4,15,0,0,0,0,0,0,74,5.4,,
Darnell Nurse,20242025,EDM,L,D,33,3,12,15,6,26,0.45,2,13,0,1,1,1,1,1,86,3.5,,
Jack McBain,20242025,UTA,L,C,35,9,5,14,9,45,0.4,9,14,0,0,0,0,0,1,34,26.5,,54.6
Andrew Mangiapane,20242025,WSH,L,L,35,8,6,14,6,8,0.4,7,13,0,0,1,1,0,2,46,17.4,,100.0
Paul Cotter,20242025,NJD,L,C,39,8,6,14,-2,33,0.36,8,14,0,0,0,0,0,2,48,16.7,,56.8
Vince Dunn,20242025,SEA,L,D,17,7,7,14,-3,12,0.82,6,10,1,4,0,0,1,2,37,18.9,,
Brandon Tanev,20242025,SEA,L,L,36,7,7,14,-10,6,0.39,7,14,0,0,0,0,0,0,62,11.3,,23.8
Yegor Chinakhov,20242025,CBJ,L,R,21,7,7,14,2,2,0.67,5,9,2,5,0,0,0,1,55,12.7,,
Marcus Foligno,20242025,MIN,L,L,37,6,8,14,10,32,0.38,6,14,0,0,0,0,0,1,39,15.4,,37.5
Josh Anderson,20242025,MTL,R,R,36,6,8,14,-3,42,0.39,6,14,0,0,0,0,0,0,45,13.3,,71.4
Joel Farabee,20242025,PHI,L,L,37,6,8,14,-13,17,0.38,6,11,0,3,0,0,0,0,77,7.8,,32.3
Eetu Luostarinen,20242025,FLA,L,C,37,5,9,14,4,12,0.38,4,12,0,0,1,2,0,2,39,12.8,,44.4
Jordan Staal,20242025,CAR,L,C,36,4,10,14,5,10,0.39,3,13,0,0,1,1,0,1,49,8.2,,54.6
Niko Mikkola,20242025,FLA,L,D,36,4,10,14,2,26,0.39,4,14,0,0,0,0,0,0,57,7.0,,
Sam Steel,20242025,DAL,L,C,34,4,10,14,-2,12,0.41,4,14,0,0,0,0,0,1,37,10.8,,53.5
Alex Turcotte,20242025,LAK,L,C,31,4,10,14,11,4,0.45,4,14,0,0,0,0,0,0,32,12.5,,40.2
Luke Evangelista,20242025,NSH,R,R,34,4,10,14,0,14,0.41,3,12,1,2,0,0,0,0,66,6.1,,
Simon Edvinsson,20242025,DET,L,D,32,4,10,14,4,16,0.44,4,14,0,0,0,0,1,1,39,10.3,,
Ivan Provorov,20242025,CBJ,L,D,37,3,11,14,2,14,0.38,2,12,1,2,0,0,0,0,44,6.8,,
Mattias Janmark,20242025,EDM,L,C,36,1,13,14,0,10,0.39,1,12,0,0,0,2,0,0,18,5.6,,43.2
Nic Dowd,20242025,WSH,R,C,36,10,3,13,10,36,0.36,9,12,0,0,1,1,0,1,49,20.4,,49.0
Charlie Coyle,20242025,BOS,R,C,38,10,3,13,-5,12,0.34,7,10,3,3,0,0,0,0,57,17.5,,50.0
Victor Olofsson,20242025,VGK,L,L,16,8,5,13,5,4,0.81,3,8,5,5,0,0,0,2,37,21.6,,0.0
Noah Cates,20242025,PHI,L,L,33,7,6,13,8,4,0.39,7,13,0,0,0,0,0,0,37,18.9,,50.7
Lars Eller,20242025,"PIT,WSH",L,C,34,6,7,13,-5,22,0.38,6,12,0,1,0,0,0,0,48,12.5,,54.5
Gustav Nyquist,20242025,NSH,L,R,35,6,7,13,-16,8,0.37,5,12,0,0,1,1,0,0,39,15.4,,57.1
Nicolas Roy,20242025,VGK,R,C,31,6,7,13,-7,31,0.42,6,11,0,2,0,0,0,2,52,11.5,,47.2
Jackson LaCombe,20242025,ANA,L,D,28,6,7,13,1,4,0.46,6,11,0,2,0,0,0,0,47,12.8,,
Will Smith,20242025,SJS,R,C,31,6,7,13,-12,6,0.42,4,9,2,4,0,0,0,1,45,13.3,,30.4
Gustav Forsling,20242025,FLA,L,D,37,5,8,13,17,10,0.35,4,11,0,0,1,2,1,1,93,5.4,,
Jake Middleton,20242025,MIN,L,D,29,5,8,13,22,15,0.45,5,13,0,0,0,0,0,0,44,11.4,,
Joel Eriksson Ek,20242025,MIN,L,C,23,5,8,13,9,4,0.57,4,11,1,2,0,0,0,0,59,8.5,,49.9
Jack Quinn,20242025,BUF,R,R,30,5,8,13,-12,4,0.43,4,7,1,6,0,0,0,1,56,8.9,,0.0
Jared Spurgeon,20242025,MIN,R,D,31,4,9,13,3,12,0.42,4,10,0,3,0,0,1,2,58,6.9,,
Marcus Johansson,20242025,MIN,L,L,36,4,9,13,-4,4,0.36,4,12,0,1,0,0,0,1,60,6.7,,25.0
Vladimir Tarasenko,20242025,DET,L,R,35,4,9,13,-9,4,0.37,3,9,1,4,0,0,0,0,60,6.7,,0.0
Nikolai Kovalenko,20242025,"COL,SJS",L,R,36,4,9,13,-6,10,0.36,2,10,2,3,0,0,0,0,31,12.9,,0.0
Max Domi,20242025,TOR,L,C,29,3,10,13,2,28,0.45,3,13,0,0,0,0,0,1,42,7.1,,46.8
Philip Broberg,20242025,STL,L,D,25,3,10,13,8,6,0.52,3,11,0,2,0,0,0,1,30,10.0,,
Nick Jensen,20242025,OTT,R,D,36,2,11,13,15,4,0.36,2,13,0,0,0,0,0,0,44,4.6,,
Marcus Pettersson,20242025,PIT,L,D,32,2,11,13,-4,21,0.41,2,12,0,0,0,1,0,1,32,6.3,,
Oliver Ekman-Larsson,20242025,TOR,L,D,37,1,12,13,7,28,0.35,1,13,0,0,0,0,0,0,63,1.6,,
Connor Murphy,20242025,CHI,R,D,37,1,12,13,-2,38,0.35,1,13,0,0,0,0,0,0,43,2.3,,
Devon Toews,20242025,COL,L,D,33,1,12,13,5,12,0.39,1,13,0,0,0,0,0,0,51,2.0,,
Chris Kreider,20242025,NYR,L,L,31,11,1,12,-7,18,0.39,5,6,4,4,2,2,0,4,86,12.8,,35.0
Joel Kiviranta,20242025,COL,L,L,37,10,2,12,7,12,0.32,10,12,0,0,0,0,0,2,48,20.8,,48.0
Anthony Beauvillier,20242025,PIT,L,L,38,9,3,12,1,8,0.32,9,11,0,1,0,0,0,0,63,14.3,,40.0
Blake Lizotte,20242025,PIT,L,C,22,8,4,12,6,14,0.55,6,10,1,1,1,1,0,0,19,42.1,,46.1
Jackson Blake,20242025,CAR,R,R,36,8,4,12,2,18,0.33,5,9,3,3,0,0,0,4,56,14.3,,40.0
Jason Dickinson,20242025,CHI,L,C,37,7,5,12,-3,12,0.32,7,12,0,0,0,0,0,0,35,20.0,,46.0
Ilya Mikheyev,20242025,CHI,L,R,35,7,5,12,2,8,0.34,6,11,0,0,1,1,0,1,59,11.9,,0.0
Leo Carlsson,20242025,ANA,L,C,29,7,5,12,-1,8,0.41,5,9,2,3,0,0,1,4,42,16.7,,37.7
Jeff Skinner,20242025,EDM,L,L,35,6,6,12,-11,6,0.34,6,11,0,1,0,0,0,0,79,7.6,,56.3
Michael Rasmussen,20242025,DET,L,C,35,6,6,12,0,11,0.34,5,10,1,2,0,0,0,0,37,16.2,,42.9
Filip Chytil,20242025,NYR,L,C,28,6,6,12,8,10,0.43,5,10,1,2,0,0,0,0,56,10.7,,45.1
Zach Benson,20242025,BUF,L,L,31,6,6,12,-3,30,0.39,5,11,1,1,0,0,0,0,48,12.5,,20.0
Max Pacioretty,20242025,TOR,L,L,24,5,7,12,4,12,0.5,5,12,0,0,0,0,0,1,44,11.4,,80.0
Alexander Kerfoot,20242025,UTA,L,C,35,5,7,12,-1,6,0.34,4,10,0,1,1,1,0,0,49,10.2,,49.4
Alex Iafallo,20242025,WPG,L,L,37,5,7,12,4,11,0.32,1,5,4,7,0,0,0,0,40,12.5,,42.9
Zack Bolduc,20242025,STL,L,C,32,5,7,12,7,14,0.38,4,11,1,1,0,0,0,0,44,11.4,,50.0
Olen Zellweger,20242025,ANA,L,D,32,4,8,12,1,10,0.38,3,7,1,5,0,0,0,0,75,5.3,,
Brent Burns,20242025,CAR,R,D,36,3,9,12,-4,8,0.33,3,11,0,1,0,0,0,0,76,4.0,,
Seth Jones,20242025,CHI,R,D,21,3,9,12,-10,8,0.57,1,6,2,6,0,0,0,1,43,7.0,,
Garnet Hathaway,20242025,PHI,R,R,37,3,9,12,1,33,0.32,3,12,0,0,0,0,0,0,47,6.4,,38.5
Christian Dvorak,20242025,MTL,L,C,36,3,9,12,-5,4,0.33,3,11,0,1,0,0,0,0,48,6.3,,55.0
Vasily Podkolzin,20242025,EDM,L,R,36,3,9,12,5,16,0.33,3,12,0,0,0,0,0,1,52,5.8,,23.5
Andre Burakovsky,20242025,SEA,L,L,34,2,10,12,-10,4,0.35,2,9,0,3,0,0,0,0,49,4.1,,100.0
Kevin Labanc,20242025,CBJ,R,R,27,2,10,12,2,10,0.44,2,12,0,0,0,0,0,0,27,7.4,,0.0
Ryan Poehling,20242025,PHI,L,C,34,2,10,12,-1,10,0.35,2,12,0,0,0,0,0,0,25,8.0,,50.4
Jordan Spence,20242025,LAK,R,D,35,2,10,12,8,14,0.34,2,10,0,2,0,0,0,0,35,5.7,,
Ryan Pulock,20242025,NYI,R,D,37,1,11,12,1,8,0.32,1,11,0,1,0,0,0,0,53,1.9,,
Darren Raddysh,20242025,TBL,R,D,26,1,11,12,6,4,0.46,1,11,0,1,0,0,0,0,35,2.9,,
Kevin Bahl,20242025,CGY,L,D,36,1,11,12,0,14,0.33,0,11,1,1,0,0,0,0,42,2.4,,
Trevor van Riemsdyk,20242025,WSH,R,D,36,0,12,12,11,10,0.33,0,12,0,0,0,0,0,0,49,0.0,,
Ross Colton,20242025,COL,L,C,20,10,1,11,-3,0,0.55,6,6,4,5,0,0,0,2,51,19.6,,40.3
Jakub Vrana,20242025,WSH,L,L,23,7,4,11,5,6,0.48,4,8,3,3,0,0,0,3,27,25.9,,28.6
Mitchell Chaffee,20242025,TBL,R,R,30,7,4,11,4,8,0.37,5,9,2,2,0,0,0,2,30,23.3,,25.0
Corey Perry,20242025,EDM,R,R,36,6,5,11,-2,18,0.31,6,9,0,2,0,0,0,1,34,17.7,,50.0
Jordan Eberle,20242025,SEA,R,R,17,6,5,11,3,6,0.65,5,9,1,2,0,0,1,1,29,20.7,,33.3
Cole Koepke,20242025,BOS,L,L,36,6,5,11,9,8,0.31,6,11,0,0,0,0,0,1,41,14.6,,
Mackie Samoskevich,20242025,FLA,R,R,32,6,5,11,-2,6,0.34,5,9,1,2,0,0,0,4,39,15.4,,
Erik Haula,20242025,NJD,L,L,39,5,6,11,-3,29,0.28,4,8,1,3,0,0,0,0,67,7.5,,55.6
Nick Cousins,20242025,OTT,L,C,34,5,6,11,1,25,0.32,5,11,0,0,0,0,0,0,52,9.6,,16.7
Brett Kulak,20242025,EDM,L,D,36,5,6,11,2,6,0.31,5,11,0,0,0,0,0,0,56,8.9,,
Trent Frederic,20242025,BOS,L,C,38,5,6,11,-13,28,0.29,4,8,1,3,0,0,0,0,54,9.3,,44.4
Jesper Boqvist,20242025,FLA,L,C,34,5,6,11,-5,8,0.32,4,10,0,0,1,1,0,0,31,16.1,,40.3
Ridly Greig,20242025,OTT,L,C,33,5,6,11,-7,22,0.33,2,6,2,4,1,1,0,0,46,10.9,,51.2
Zach Aston-Reese,20242025,CBJ,L,C,36,4,7,11,-5,15,0.31,4,11,0,0,0,0,0,1,52,7.7,,33.3
Mark Kastelic,20242025,BOS,R,C,37,4,7,11,5,74,0.3,4,11,0,0,0,0,0,0,46,8.7,,54.3
Brett Leason,20242025,ANA,R,R,28,4,7,11,-1,10,0.39,3,9,1,2,0,0,0,0,46,8.7,,28.6
Peyton Krebs,20242025,BUF,L,C,36,4,7,11,-1,19,0.31,4,11,0,0,0,0,0,0,30,13.3,,54.3
Kirby Dach,20242025,MTL,R,C,36,4,7,11,-21,26,0.31,4,7,0,4,0,0,0,1,58,6.9,,38.2
Jonas Brodin,20242025,MIN,L,D,27,3,8,11,7,6,0.41,3,10,0,0,0,1,0,1,48,6.3,,
Brady Skjei,20242025,NSH,L,D,36,3,8,11,-5,14,0.31,2,8,1,3,0,0,0,1,73,4.1,,
Lukas Reichel,20242025,CHI,L,L,33,3,8,11,-5,6,0.33,3,10,0,1,0,0,0,0,40,7.5,,35.9
Brenden Dillon,20242025,NJD,L,D,39,2,9,11,7,44,0.28,2,11,0,0,0,0,0,0,23,8.7,,
Nick Seeler,20242025,PHI,L,D,32,2,9,11,1,14,0.34,2,11,0,0,0,0,0,0,35,5.7,,
Esa Lindell,20242025,DAL,L,D,35,2,9,11,8,8,0.31,2,11,0,0,0,0,0,0,54,3.7,,
Martin Pospisil,20242025,CGY,L,C,36,2,9,11,2,51,0.31,1,8,1,3,0,0,0,0,49,4.1,,39.7
Alexandre Carrier,20242025,"NSH,MTL",R,D,33,1,10,11,-11,12,0.33,1,10,0,0,0,1,0,0,31,3.2,,
Johnathan Kovacevic,20242025,NJD,R,D,39,1,10,11,16,33,0.28,1,11,0,0,0,0,0,1,36,2.8,,
Patrik Laine,20242025,MTL,R,L,12,8,2,10,-4,4,0.83,0,2,8,8,0,0,0,2,37,21.6,,54.6
Craig Smith,20242025,CHI,R,C,26,6,4,10,-4,20,0.38,5,9,1,1,0,0,0,1,52,11.5,,31.3
Kevin Stenlund,20242025,UTA,R,C,35,6,4,10,-8,10,0.29,5,9,0,0,1,1,0,0,49,12.2,,59.7
Conor Geekie,20242025,TBL,L,C,33,5,5,10,3,12,0.3,4,9,1,1,0,0,0,2,40,12.5,,40.0
Brandon Saad,20242025,STL,L,L,32,4,6,10,-8,4,0.31,4,8,0,2,0,0,0,0,45,8.9,,25.0
Joel Edmundson,20242025,LAK,L,D,34,4,6,10,11,14,0.29,4,10,0,0,0,0,0,1,46,8.7,,
Mikey Anderson,20242025,LAK,L,D,36,4,6,10,11,16,0.28,4,10,0,0,0,0,0,0,41,9.8,,
Nick Perbix,20242025,TBL,R,D,29,4,6,10,7,14,0.34,4,10,0,0,0,0,0,1,35,11.4,,
Trevor Zegras,20242025,ANA,L,C,24,4,6,10,-7,10,0.42,3,9,1,1,0,0,0,0,46,8.7,,38.2
Adam Henrique,20242025,EDM,L,C,36,3,7,10,1,8,0.28,3,9,0,1,0,0,0,0,56,5.4,,53.5
Matias Maccelli,20242025,UTA,L,L,35,3,7,10,-6,2,0.29,3,9,0,1,0,0,0,0,44,6.8,,60.0
Drew O'Connor,20242025,PIT,L,L,38,3,7,10,-15,16,0.26,2,8,0,1,1,1,0,0,56,5.4,,42.9
Cody Ceci,20242025,SJS,R,D,39,2,8,10,-10,10,0.26,2,10,0,0,0,0,0,1,43,4.7,,
Michael Amadio,20242025,OTT,R,R,33,2,8,10,-1,12,0.3,2,10,0,0,0,0,0,0,39,5.1,,52.7
